participantId,chsId,firstName,age,versionThisBlock,versionClose,versionBoss,blockBoss,blockClose,blockOrder,blockCurrent,questionType,epistemic,blockRoleA,blockRoleB,rolesSwapped,effectiveRoleA,effectiveRoleB,dataExportTag,target,behavior,personA,groupA,personB,groupB,speechA,speechB,portraitImgShown,actionImgShown,orangeImgShown,greenImgShown,chosenName,chosenGroup,chosenRole,responseRecode,hypothesisConsistent,rt_ms,timestamp,ageGroup,age_c,qT,ep,ag,y,age_best,age_source
TT004_1785002515732,,Noah,8,B,B,A,hmm1_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Sniffing_Hmm_1,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange4.png,green1.png,Beau,zazzo,group,1,0,12285,2026-07-25T18:10:19.706Z,Older,1.673143015558729,1.0,1.0,-1.0,0,8.796714579055442,DOB
TT004_1785002515732,,Noah,8,A,B,A,hmm1_boss,hmm1_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Flowers_Hmm_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Wugs must like to eat flowers.","Hmm, Riley must like to eat flowers.",riley.png,riley_flowers.png,orange3.png,green7.png,Charlie,zazzo,individual,2,0,14219,2026-07-25T18:11:13.711Z,Older,1.673143015558729,-1.0,1.0,-1.0,0,8.796714579055442,DOB
TT004_1785002515732,,Noah,8,A,B,A,hmm1_boss,hmm1_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Bugs_Hmm_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Wugs must like to play with bugs.","Hmm, Rowan must like to play with bugs.",rowan.png,rowan_bugs.png,orange14.png,green7.png,Jules,zazzo,individual,2,0,11000,2026-07-25T18:11:29.976Z,Older,1.673143015558729,-1.0,1.0,-1.0,0,8.796714579055442,DOB
TT004_1785002515732,,Noah,8,A,B,A,hmm1_boss,hmm1_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Walls_Hmm_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Wugs must like to climb tall buildings.","Hmm, Taylor must like to climb tall buildings.",taylor.png,taylor_walls.png,orange7.png,green2.png,Finley,flurp,group,1,1,9103,2026-07-25T18:11:47.647Z,Older,1.673143015558729,-1.0,1.0,-1.0,1,8.796714579055442,DOB
TT004_1785002515732,,Noah,8,A,B,A,hmm1_boss,hmm1_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Whisper_Hmm_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Jordan must like to whisper when they talk.","Hmm, Wugs must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange13.png,green9.png,Reese,zazzo,group,1,1,10067,2026-07-25T18:12:03.396Z,Older,1.673143015558729,-1.0,1.0,-1.0,1,8.796714579055442,DOB
TT004_1785002515732,,Noah,8,A,B,A,hmm1_boss,hmm1_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Balls_Hmm_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Alex must like to bounce balls on their heads.","Hmm, Wugs must like to bounce balls on their heads.",alex.png,alex_ball.png,orange9.png,green11.png,Drew,zazzo,group,1,1,29937,2026-07-25T18:12:40.233Z,Older,1.673143015558729,-1.0,1.0,-1.0,1,8.796714579055442,DOB
TT004_1785002515732,,Noah,8,A,B,A,hmm1_boss,hmm1_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Night_Hmm_1_b,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Wugs must like to stay up in the middle of the night.","Hmm, Casey must like to stay up in the middle of the night.",casey.png,casey_night.png,orange2.png,green11.png,Morgan,zazzo,individual,2,0,12384,2026-07-25T18:12:57.933Z,Older,1.673143015558729,-1.0,1.0,-1.0,0,8.796714579055442,DOB
TT005_1782222533582,,Eli,7,A,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Balls_Hmm_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Alex must like to bounce balls on their heads.","Hmm, Wugs must like to bounce balls on their heads.",alex.png,alex_ball.png,orange13.png,green2.png,Quinn,flurp,individual,2,0,24259,2026-06-23T13:53:40.160Z,Older,0.6574003735327194,-1.0,1.0,-1.0,0,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,A,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Bugs_Hmm_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Wugs must like to play with bugs.","Hmm, Rowan must like to play with bugs.",rowan.png,rowan_bugs.png,orange3.png,green2.png,Jules,zazzo,individual,2,0,17153,2026-06-23T13:54:26.453Z,Older,0.6574003735327194,-1.0,1.0,-1.0,0,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,A,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Whisper_Hmm_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Jordan must like to whisper when they talk.","Hmm, Wugs must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange14.png,green11.png,Skyler,flurp,individual,2,0,27442,2026-06-23T13:55:26.440Z,Older,0.6574003735327194,-1.0,1.0,-1.0,0,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,A,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Walls_Hmm_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Wugs must like to climb tall buildings.","Hmm, Taylor must like to climb tall buildings.",taylor.png,taylor_walls.png,orange14.png,green12.png,Robin,zazzo,individual,2,0,27964,2026-06-23T13:56:24.040Z,Older,0.6574003735327194,-1.0,1.0,-1.0,0,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,A,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Night_Hmm_1_b,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Casey must like to stay up in the middle of the night.","Hmm, Wugs must like to stay up in the middle of the night.",casey.png,casey_night.png,orange10.png,green2.png,River,flurp,individual,2,0,22164,2026-06-23T13:57:19.518Z,Older,0.6574003735327194,-1.0,1.0,-1.0,0,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,A,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Flowers_Hmm_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Wugs must like to eat flowers.","Hmm, Riley must like to eat flowers.",riley.png,riley_flowers.png,orange3.png,green9.png,Charlie,zazzo,individual,2,0,13915,2026-06-23T13:58:07.938Z,Older,0.6574003735327194,-1.0,1.0,-1.0,0,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,B,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Plants_Hmm_1,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange13.png,green2.png,Reed,zazzo,individual,2,1,31675,2026-06-23T13:59:58.594Z,Older,0.6574003735327194,1.0,1.0,-1.0,1,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,B,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,True,individual,group,Backwards_Hmm_1,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Theo must like to walk backwards.","Hmm, Wugs must like to walk backwards.",theo.png,theo_backwards.png,orange7.png,green9.png,Cleo,flurp,individual,2,1,16499,2026-06-23T14:00:50.263Z,Older,0.6574003735327194,1.0,1.0,-1.0,1,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,B,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Rocks_Hmm_1,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange15.png,green11.png,Finn,zazzo,individual,2,1,18848,2026-06-23T14:01:46.336Z,Older,0.6574003735327194,1.0,1.0,-1.0,1,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,B,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Sniffing_Hmm_1,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Wugs must like to sniff things before touching them.","Hmm, Arlo must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange3.png,green1.png,Beau,zazzo,individual,2,1,18429,2026-06-23T14:02:37.845Z,Older,0.6574003735327194,1.0,1.0,-1.0,1,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,B,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Spinning_Hmm_1,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wugs must like to spin around before sitting down.","Hmm, Wren must like to spin around before sitting down.",wren.png,wren_spinning.png,orange8.png,green.png,Flint,zazzo,individual,2,1,17673,2026-06-23T14:03:46.208Z,Older,0.6574003735327194,1.0,1.0,-1.0,1,7.780971937029432,DOB
TT005_1782222533582,,Eli,7,B,B,A,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Pinecones_Hmm_1,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Wugs must like to pile up pinecones into a tall tower.","Hmm, Blake must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange14.png,green.png,Bryn,zazzo,individual,2,1,16641,2026-06-23T14:04:34.998Z,Older,0.6574003735327194,1.0,1.0,-1.0,1,7.780971937029432,DOB
TT006_1782145862602,,Hannah,7,A,A,B,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Bugs_Hmm_1,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Rowan must like to play with bugs.","Hmm, Wugs must like to play with bugs.",rowan.png,rowan_bugs.png,orange7.png,green7.png,Emery,flurp,individual,2,1,19007,2026-06-22T16:34:17.267Z,Older,-0.0736057866315516,1.0,1.0,-1.0,1,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,A,A,B,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Walls_Hmm_1,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Taylor must like to climb tall buildings.","Hmm, Wugs must like to climb tall buildings.",taylor.png,taylor_walls.png,orange4.png,green.png,Robin,zazzo,group,1,0,13135,2026-06-22T16:35:04.642Z,Older,-0.0736057866315516,1.0,1.0,-1.0,0,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,A,A,B,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,False,group,individual,Whisper_Hmm_1,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Wugs must like to whisper when they talk.","Hmm, Jordan must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange3.png,green1.png,Reese,zazzo,individual,2,1,16698,2026-06-22T16:36:06.367Z,Older,-0.0736057866315516,1.0,1.0,-1.0,1,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,A,A,B,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,False,group,individual,Balls_Hmm_1,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Wugs must like to bounce balls on their heads.","Hmm, Alex must like to bounce balls on their heads.",alex.png,alex_ball.png,orange14.png,green10.png,Quinn,flurp,group,1,0,13300,2026-06-22T16:37:09.932Z,Older,-0.0736057866315516,1.0,1.0,-1.0,0,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,A,A,B,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Flowers_Hmm_1,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Riley must like to eat flowers.","Hmm, Wugs must like to eat flowers.",riley.png,riley_flowers.png,orange9.png,green11.png,Ash,flurp,individual,2,1,13011,2026-06-22T16:38:07.463Z,Older,-0.0736057866315516,1.0,1.0,-1.0,1,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,A,A,B,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,False,group,individual,Night_Hmm_1,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Wugs must like to stay up in the middle of the night.","Hmm, Casey must like to stay up in the middle of the night.",casey.png,casey_night.png,orange6.png,green10.png,River,flurp,group,1,0,22281,2026-06-22T16:38:56.048Z,Older,-0.0736057866315516,1.0,1.0,-1.0,0,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,B,A,B,hmm2_boss,hmm1_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Pinecones_Hmm_2_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Wugs must like to pile up pinecones into a tall tower.","Hmm, Blake must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange15.png,green1.png,Zara,flurp,group,1,1,19682,2026-06-22T16:40:48.190Z,Older,-0.0736057866315516,-1.0,1.0,-1.0,1,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,B,A,B,hmm2_boss,hmm1_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Spinning_Hmm_2_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange6.png,green2.png,Lumi,flurp,individual,2,0,17129,2026-06-22T16:41:37.161Z,Older,-0.0736057866315516,-1.0,1.0,-1.0,0,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,B,A,B,hmm2_boss,hmm1_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Rocks_Hmm_2_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Sam must like to pick up rocks and put them in their pocket.","Hmm, Wugs must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange10.png,green1.png,Nova,flurp,individual,2,0,13920,2026-06-22T16:42:33.794Z,Older,-0.0736057866315516,-1.0,1.0,-1.0,0,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,B,A,B,hmm2_boss,hmm1_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Sniffing_Hmm_2_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Wugs must like to sniff things before touching them.","Hmm, Arlo must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange8.png,green1.png,Beau,zazzo,individual,2,0,17537,2026-06-22T16:43:30.695Z,Older,-0.0736057866315516,-1.0,1.0,-1.0,0,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,B,A,B,hmm2_boss,hmm1_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Backwards_Hmm_2_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange10.png,green1.png,Moss,zazzo,individual,2,0,21795,2026-06-22T16:44:31.843Z,Older,-0.0736057866315516,-1.0,1.0,-1.0,0,7.049965776865161,DOB
TT006_1782145862602,,Hannah,7,B,A,B,hmm2_boss,hmm1_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Plants_Hmm_2_b,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange9.png,green12.png,Juno,flurp,group,1,1,13928,2026-06-22T16:45:17.507Z,Older,-0.0736057866315516,-1.0,1.0,-1.0,1,7.049965776865161,DOB
TT007_1782504008463,,noelle,7,B,A,B,yes1_boss,yes2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Plants_Yes_1_b,Sage,plants,Juno,flurp,Reed,zazzo,"Yes, Wugs like to talk to plants.","Yes, Sage likes to talk to plants.",sage.png,sage_plants.png,orange14.png,green9.png,Reed,zazzo,individual,2,0,31388,2026-06-26T20:03:30.279Z,Older,0.2631498601856972,-1.0,-1.0,-1.0,0,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,B,A,B,yes1_boss,yes2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Pinecones_Yes_1_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Yes, Wugs like to pile up pinecones into a tall tower.","Yes, Blake likes to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange9.png,green12.png,Bryn,zazzo,individual,2,0,17485,2026-06-26T20:04:17.730Z,Older,0.2631498601856972,-1.0,-1.0,-1.0,0,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,B,A,B,yes1_boss,yes2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Backwards_Yes_1_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Yes, Wugs like to walk backwards.","Yes, Theo likes to walk backwards.",theo.png,theo_backwards.png,orange4.png,green2.png,Moss,zazzo,individual,2,0,20296,2026-06-26T20:05:04.868Z,Older,0.2631498601856972,-1.0,-1.0,-1.0,0,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,B,A,B,yes1_boss,yes2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Rocks_Yes_1_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Yes, Sam likes to pick up rocks and put them in their pocket.","Yes, Wugs like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange4.png,green6.png,Nova,flurp,individual,2,0,12508,2026-06-26T20:05:45.946Z,Older,0.2631498601856972,-1.0,-1.0,-1.0,0,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,B,A,B,yes1_boss,yes2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Sniffing_Yes_1_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Yes, Arlo likes to sniff things before touching them.","Yes, Wugs like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange8.png,green1.png,Cora,flurp,individual,2,0,10512,2026-06-26T20:06:20.591Z,Older,0.2631498601856972,-1.0,-1.0,-1.0,0,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,B,A,B,yes1_boss,yes2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Spinning_Yes_1_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Yes, Wugs like to spin around before sitting down.","Yes, Wren likes to spin around before sitting down.",wren.png,wren_spinning.png,orange7.png,green.png,Flint,zazzo,individual,2,0,10637,2026-06-26T20:06:49.057Z,Older,0.2631498601856972,-1.0,-1.0,-1.0,0,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,A,A,B,yes1_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Night_Yes_2,Casey,night,River,flurp,Morgan,zazzo,"Yes, Wugs like to stay up in the middle of the night.","Yes, Casey likes to stay up in the middle of the night.",casey.png,casey_night.png,orange8.png,green6.png,Morgan,zazzo,individual,2,1,17183,2026-06-26T20:08:03.173Z,Older,0.2631498601856972,1.0,-1.0,-1.0,1,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,A,A,B,yes1_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,False,individual,group,Whisper_Yes_2,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Jordan likes to whisper when they talk.","Yes, Wugs like to whisper when they talk.",jordan.png,jordan_whisper.png,orange3.png,green1.png,Skyler,flurp,individual,2,1,12952,2026-06-26T20:08:32.918Z,Older,0.2631498601856972,1.0,-1.0,-1.0,1,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,A,A,B,yes1_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Ball_Yes_2,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange4.png,green.png,Drew,zazzo,individual,2,1,11747,2026-06-26T20:09:02.772Z,Older,0.2631498601856972,1.0,-1.0,-1.0,1,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,A,A,B,yes1_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Bugs_Yes_2,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Wugs like to play with bugs.","Yes, Rowan likes to play with bugs.",rowan.png,rowan_bugs.png,orange2.png,green11.png,Jules,zazzo,individual,2,1,8498,2026-06-26T20:09:28.909Z,Older,0.2631498601856972,1.0,-1.0,-1.0,1,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,A,A,B,yes1_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,False,individual,group,Climb_Yes_2,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Taylor likes to climb tall buildings.","Yes, Wugs like to climb tall buildings.",taylor.png,taylor_walls.png,orange4.png,green6.png,Finley,flurp,individual,2,1,9186,2026-06-26T20:09:54.097Z,Older,0.2631498601856972,1.0,-1.0,-1.0,1,7.38672142368241,DOB
TT007_1782504008463,,noelle,7,A,A,B,yes1_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Flowers_Yes_2,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Wugs like to eat flowers.","Yes, Riley likes to eat flowers.",riley.png,riley_flowers.png,orange14.png,green12.png,Charlie,zazzo,individual,2,1,9478,2026-06-26T20:10:16.760Z,Older,0.2631498601856972,1.0,-1.0,-1.0,1,7.38672142368241,DOB
TT008_1783367663960,,Aya,5,B,B,A,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Pinecones_Hmm_1,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange4.png,green11.png,Bryn,zazzo,group,1,0,26182,2026-07-06T19:58:57.676Z,Younger,-1.2262409680141664,1.0,1.0,1.0,0,5.897330595482546,DOB
TT008_1783367663960,,Aya,5,B,B,A,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Spinning_Hmm_1,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange11.png,green6.png,Flint,zazzo,group,1,0,21094,2026-07-06T20:00:17.053Z,Younger,-1.2262409680141664,1.0,1.0,1.0,0,5.897330595482546,DOB
TT008_1783367663960,,Aya,5,B,B,A,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Plants_Hmm_1,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Sage must like to talk to plants.","Hmm, Wugs must like to talk to plants.",sage.png,sage_plants.png,orange4.png,green9.png,Juno,flurp,individual,2,1,18839,2026-07-06T20:01:21.399Z,Younger,-1.2262409680141664,1.0,1.0,1.0,1,5.897330595482546,DOB
TT008_1783367663960,,Aya,5,B,B,A,hmm2_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,False,group,individual,Backwards_Hmm_1,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange7.png,green2.png,Cleo,flurp,group,1,0,17556,2026-07-06T20:02:14.221Z,Younger,-1.2262409680141664,1.0,1.0,1.0,0,5.897330595482546,DOB
